#HEADERS SPECIFICATIONS;;;;;;;;;;;;;;;;;;;;;;;
"#first character: ""b"" is for BubbleSort and ""i"" is for InsertionSort";;;;;;;;;;;;;;;;;;;;;;;
"#second characer: ""a"" is for aleatory order, ""i"" is for increasing order and ""d"" is for decreasing order";;;;;;;;;;;;;;;;;;;;;;;
"#third character: ""1"", ""2"", ""3"" and ""4"" refer to the input size (10 ^ third character)";;;;;;;;;;;;;;;;;;;;;;;
ba1;ia1;bi1;ii1;bd1;id1;ba2;ia2;bi2;ii2;bd2;id2;ba3;ia3;bi3;ii3;bd3;id3;ba4;ia4;bi4;ii4;bd4;id4
0;0;0;0;0;0;0;0;1;0;0;0;21;4;18;0;26;12;2170;515;1625;0;2366;1044
0;0;0;0;0;0;1;0;0;0;0;0;24;6;16;1;21;10;2191;513;1657;0;2333;1040
0;0;0;0;0;0;0;0;0;0;0;0;21;5;15;1;22;10;2172;527;1649;1;2325;1028
0;0;0;0;0;0;1;0;0;0;0;0;21;5;16;0;23;11;2157;522;1629;0;2647;1030
0;0;0;0;0;0;0;0;0;0;1;0;20;6;17;0;25;12;2204;520;1660;0;2435;1039
0;0;0;0;0;0;1;0;0;0;0;0;22;6;16;0;25;10;2194;520;1655;0;2344;1045
0;0;0;0;0;0;0;0;0;0;0;1;20;6;17;0;25;11;2182;520;1642;0;2374;1060
0;0;0;0;0;0;0;1;0;0;0;0;21;6;16;1;23;10;2205;512;1656;0;2364;1031
0;0;0;0;0;0;1;0;0;0;0;1;23;6;16;0;24;11;2184;520;1648;0;2343;1045
0;0;0;0;0;0;0;0;0;0;0;1;24;5;16;0;22;10;2205;515;1656;0;2371;1023
0;0;0;0;0;0;1;0;0;0;0;0;24;5;16;0;26;10;2206;520;1632;0;2325;1123
0;0;0;0;0;0;0;0;0;0;0;1;24;6;18;0;24;11;2193;517;1647;0;2363;1020
0;0;0;0;0;0;0;0;1;0;0;0;23;5;17;0;25;11;2226;511;1626;0;2326;1026
0;0;0;0;0;0;0;0;0;0;0;0;22;5;17;0;22;10;2158;524;1643;0;2347;1031
0;0;0;0;0;0;0;0;0;0;1;0;22;6;17;0;25;11;2184;509;1655;1;2339;1045
0;0;0;0;0;0;0;0;0;0;1;0;20;5;15;0;25;11;2195;522;1643;0;2326;1040
0;0;0;0;0;0;1;0;0;0;0;0;22;6;17;0;23;11;2197;528;1638;0;2336;1033
0;0;0;0;0;0;0;0;0;0;1;0;22;5;16;0;23;9;2313;519;1659;1;2347;1028
0;0;0;0;0;0;0;0;0;0;0;0;23;6;17;0;24;11;2188;517;1659;0;2365;1025
0;0;0;0;0;0;0;0;0;0;1;0;23;6;18;0;27;11;2201;533;1655;1;2349;1063
0;0;0;0;0;0;1;0;0;0;0;1;31;8;25;0;31;13;2202;525;1660;1;2318;1036
0;0;0;0;0;0;0;0;0;0;0;1;23;6;17;0;23;11;2169;515;1651;0;2359;1050
0;0;0;0;0;0;0;0;0;0;0;1;20;6;16;0;22;11;2195;520;1654;0;2344;1050
0;0;0;0;0;0;0;0;0;0;0;0;24;5;15;0;22;10;2164;526;1661;0;2370;1035
0;0;0;0;0;0;0;0;0;0;1;0;23;5;17;0;22;10;2200;522;1610;0;2356;1025
0;0;0;0;0;0;0;0;0;0;1;0;21;5;16;0;24;12;2191;506;1649;0;2356;1077
0;0;0;0;0;0;0;0;1;0;0;0;22;5;16;0;23;10;2178;515;1668;1;2340;1047
0;0;0;0;0;0;0;0;0;0;1;0;20;4;15;0;23;10;2190;522;1662;0;2314;1034
0;0;0;0;0;0;0;0;0;0;0;1;20;5;16;0;27;11;2172;510;1660;1;2319;1027
0;0;0;0;0;0;0;0;0;0;0;0;22;6;17;0;25;10;2168;512;1660;1;2379;1073
0;0;0;0;0;0;0;0;1;0;0;0;22;5;17;0;24;11;2188;505;1639;0;2322;1034
0;0;0;0;0;0;0;0;0;0;1;0;23;6;18;0;23;9;2166;519;1638;1;2329;1030
0;0;0;0;0;0;0;0;0;0;0;1;21;5;17;0;23;11;2196;529;1651;1;2400;1038
0;0;0;0;0;0;1;0;0;0;0;0;22;5;18;0;26;10;2217;533;1616;0;2324;1032
0;0;0;0;0;0;0;0;1;0;0;0;21;5;17;0;23;10;2177;525;1660;0;2357;1036
0;0;0;0;0;0;0;0;0;0;1;0;24;5;17;0;22;11;2239;540;1623;0;2401;1038
0;0;0;0;0;0;0;1;0;0;0;0;23;5;17;0;25;9;2177;522;1660;0;2358;1012
0;0;0;0;0;0;1;0;0;0;0;0;23;6;16;0;25;12;2209;536;1658;0;2392;1034
0;0;0;0;0;0;0;0;1;0;0;0;24;5;18;0;26;11;2169;520;1660;0;2341;1019
0;0;0;0;0;0;1;0;0;0;0;0;22;6;17;0;23;9;2184;524;1661;0;2327;1049
0;0;0;0;0;0;0;0;0;1;0;0;22;5;16;0;25;11;2177;528;1627;0;2329;1035
0;0;0;0;0;0;0;0;0;0;1;0;21;5;17;0;22;15;2212;507;1635;0;2340;1043
0;0;0;0;0;0;0;0;0;0;1;0;21;4;16;0;23;10;2177;514;1620;0;2332;1097
0;0;0;0;0;0;0;0;1;0;0;0;24;5;17;0;22;11;2197;512;1654;0;2344;1023
0;0;0;0;0;0;0;0;1;0;0;0;20;4;17;0;24;11;2174;526;1655;0;2316;1039
0;0;0;0;0;0;1;0;0;0;0;0;23;6;15;1;23;10;2193;513;1638;0;2366;1034
0;0;0;0;0;0;1;0;0;0;0;0;21;5;16;0;25;12;2152;520;1634;0;2333;1021
0;0;0;0;0;0;0;0;0;0;1;0;22;5;17;0;23;11;2188;528;1641;0;2362;1035
0;1;0;0;0;0;0;0;0;0;0;0;21;5;15;0;26;11;2167;516;1656;0;2345;1030
0;0;0;0;0;0;0;0;0;0;1;0;21;5;16;0;23;11;2167;514;1630;1;2365;1035
0;0;0;0;0;0;0;0;0;0;0;1;21;5;17;0;25;11;2167;513;1648;1;2338;1057
0;0;0;0;0;0;1;0;0;0;0;0;21;6;15;0;23;10;2150;519;1633;0;2331;1033
0;0;0;0;0;0;1;0;0;0;0;0;21;5;15;0;22;11;2174;522;1647;0;2302;1037
0;0;0;0;0;0;0;1;0;0;0;0;23;4;15;0;23;11;2184;507;1642;1;2373;1026
0;0;0;0;0;0;0;0;1;0;0;0;22;6;18;0;26;11;2152;514;1662;0;2343;1055
0;0;0;0;0;0;1;0;0;0;0;0;22;5;16;0;23;11;2228;512;1621;0;2330;1039
0;0;0;0;0;0;0;0;0;0;0;0;22;5;15;0;22;11;2162;513;1629;0;2331;1028
0;0;0;0;0;0;1;0;0;0;0;0;22;6;16;0;24;11;2173;509;1643;0;2347;1029
0;0;0;0;0;0;1;0;0;0;0;0;21;6;16;0;23;11;2169;507;1719;1;2354;1051
0;0;0;0;0;0;0;0;1;0;0;0;23;5;17;0;25;11;2190;528;1667;1;2379;1032
0;0;0;0;0;0;0;0;1;0;0;0;21;6;16;0;23;11;2188;519;1639;0;2346;1032
0;0;0;0;0;0;1;0;0;0;0;0;22;5;16;0;23;10;2190;515;1649;0;2349;1047
0;0;0;0;0;0;0;0;0;0;0;0;19;5;17;0;24;10;2168;509;1623;1;2352;1059
0;0;0;0;0;0;1;0;0;0;0;0;23;4;15;0;22;10;2170;510;1641;0;2334;1033
0;0;0;0;0;0;0;0;0;0;1;0;21;5;15;0;25;10;2174;531;1631;0;2364;1023
0;0;0;0;0;0;0;0;1;0;0;0;22;5;16;0;24;10;2204;515;1641;0;2341;1037
0;0;0;0;0;0;1;0;0;0;0;0;21;6;15;0;24;10;2188;523;1640;0;2336;1026
0;0;0;0;0;0;1;0;0;0;0;0;24;6;18;0;24;11;2168;529;1640;0;2356;1024
0;0;0;0;0;0;0;1;0;0;0;0;20;6;16;0;23;11;2180;517;1696;0;2339;1028
0;0;0;0;0;0;0;0;0;0;0;1;21;4;17;0;24;11;2166;515;1664;0;2356;1043
0;0;0;0;0;0;0;0;0;0;1;0;21;5;16;0;23;10;2172;519;1666;0;2335;1031
0;0;0;0;0;0;0;1;0;0;0;0;24;6;16;0;23;10;2172;519;1636;1;2339;1029
0;0;0;0;0;0;0;0;0;0;0;0;21;5;16;0;24;9;2194;503;1641;0;2344;1025
0;0;0;0;0;0;0;0;0;0;0;1;22;5;16;0;24;11;2216;522;1645;0;2360;1039
0;0;0;0;0;0;0;0;0;0;0;0;20;5;16;0;23;10;2184;516;1627;0;2362;1039
0;0;0;0;0;0;1;0;0;0;1;0;24;5;16;0;25;9;2164;523;1656;0;2334;1041
0;0;0;0;0;0;0;0;1;0;0;0;21;7;17;0;22;9;2196;522;1634;0;2334;1038
0;0;0;0;0;0;0;0;1;0;0;0;23;5;18;0;24;10;2158;526;1652;0;2346;1041
0;0;0;0;0;0;0;0;0;0;0;0;22;5;17;0;26;11;2457;646;1807;0;2380;1036
0;0;0;0;0;0;0;0;0;0;0;1;23;5;18;0;26;12;2187;536;1632;0;2345;1048
0;0;0;0;0;0;0;0;0;0;1;0;20;4;17;0;23;9;2197;518;1695;1;2345;1033
0;0;0;0;0;0;0;1;0;0;0;0;21;6;16;0;24;11;2195;591;1648;1;2367;1017
0;0;0;0;0;0;0;0;0;0;0;0;22;6;17;0;25;13;2217;523;1654;0;2348;1040
0;0;0;0;0;0;1;0;0;0;0;0;21;4;15;0;25;11;2179;525;1643;0;2344;1024
0;0;0;0;0;0;0;0;0;0;0;0;21;5;17;0;24;11;2174;531;1651;0;2360;1048
0;0;0;0;0;0;0;0;1;0;0;0;21;5;15;0;23;10;2184;514;1662;0;2670;1044
0;0;0;0;0;0;0;0;1;0;0;0;22;6;18;0;25;12;2217;522;1636;0;2407;1035
0;0;0;0;0;0;0;0;0;0;0;0;20;5;16;0;23;10;2203;533;1658;0;2396;1030
0;0;0;0;0;0;0;0;0;0;0;1;22;6;17;0;27;10;2181;513;1655;1;2331;1046
0;0;0;0;0;0;1;0;0;0;0;0;24;5;17;0;21;10;2201;520;1656;1;2367;1026
0;0;0;0;0;0;0;0;1;0;0;0;22;6;16;1;24;11;2206;526;1638;0;2343;1035
0;0;0;0;0;0;0;0;1;0;0;0;22;5;16;0;24;11;2185;509;1657;0;2316;1037
0;0;0;0;0;0;0;0;0;0;0;1;21;6;18;0;24;11;2173;517;1629;0;2333;1034
0;0;0;0;0;0;0;1;0;0;0;0;22;5;15;0;24;11;2211;529;1642;0;2318;1046
0;0;0;0;0;0;1;0;0;0;0;0;21;6;16;0;22;10;2177;514;1646;0;2330;1008
0;0;0;0;0;0;0;0;1;0;0;0;22;5;15;0;24;10;2185;516;1626;0;2326;1030
0;0;0;0;0;0;0;0;0;0;0;0;22;5;16;0;24;12;2169;509;1643;0;2423;1048
0;0;0;0;0;0;0;0;0;0;1;0;23;6;17;0;21;10;2161;520;1631;0;2325;1050
0;0;0;0;0;0;0;0;1;0;0;0;22;5;17;0;23;10;2171;516;1623;0;2338;1046
0;0;0;0;0;0;0;1;0;0;0;0;24;5;15;0;23;9;2185;519;1638;0;2333;1057
0;0;0;0;0;0;0;0;0;0;0;0;24;5;16;0;25;11;2170;518;1647;0;2322;1042
0;0;0;0;0;0;0;0;0;0;0;0;22;5;17;0;24;10;2164;506;1642;0;2351;998
0;0;0;0;0;0;0;0;0;0;0;1;21;5;16;0;25;11;2177;512;1615;0;2323;1017
0;0;0;0;0;0;1;0;0;0;0;0;22;5;17;0;24;11;2156;517;1680;0;2366;1056
0;0;0;0;0;0;0;0;0;0;0;0;23;5;16;0;22;10;2207;524;1653;0;2331;1012
0;0;0;0;0;0;0;0;0;0;0;0;21;5;16;0;22;10;2168;536;1637;0;2640;1029
0;0;0;0;0;0;0;0;1;0;0;0;23;5;16;0;24;10;2168;513;1632;0;2337;1020
0;0;0;0;0;0;1;0;0;0;0;0;24;6;15;0;21;10;2167;512;1636;0;2354;1039
0;0;0;0;0;0;0;0;0;0;1;0;24;6;17;0;23;10;2201;526;1656;0;2336;1116
0;0;0;0;0;0;0;0;0;0;0;0;22;5;19;0;24;10;2179;524;1639;0;2348;1056
0;0;0;0;0;0;1;0;0;0;0;0;21;5;15;0;22;10;2184;526;1638;0;2342;1021
0;0;0;0;0;0;0;0;1;0;0;0;22;5;17;0;24;10;2198;512;1641;0;2369;1058
0;0;0;0;0;0;0;0;0;0;0;0;20;5;16;0;22;11;2191;513;1660;0;2322;1036
0;0;0;0;0;0;0;0;0;0;1;0;21;5;16;0;23;10;2214;523;1673;0;2330;1055
0;0;0;0;0;0;0;0;0;0;1;0;22;5;17;0;23;11;2199;533;1652;0;2356;1041
0;0;0;0;0;0;0;0;0;0;0;0;23;5;17;0;25;11;2189;522;1634;0;2354;1035
0;0;0;0;0;0;0;0;0;0;0;0;22;6;18;0;24;9;2168;536;1657;0;2384;1036
0;0;0;0;0;0;0;0;0;0;1;0;23;5;17;0;24;9;2202;527;1641;0;2330;1053
0;0;0;0;0;0;1;0;0;0;0;0;21;5;17;0;24;10;2173;529;1662;0;2355;1060
0;0;0;0;0;0;1;0;0;0;0;1;23;6;16;0;26;9;2291;515;1651;0;2442;1046
0;0;0;0;0;0;0;0;0;0;1;0;22;5;17;0;23;11;2193;529;1642;1;2362;1047
0;0;0;0;0;0;0;0;0;0;0;0;24;5;17;0;24;10;2177;517;1653;1;2349;1025
0;0;0;0;0;0;1;0;0;0;0;0;22;5;16;0;22;10;2166;521;1645;0;2376;1045
0;0;0;0;0;0;0;0;0;0;1;0;21;5;16;0;24;10;2207;535;1631;0;2343;1060
0;0;0;0;0;0;0;0;0;0;0;0;20;6;18;0;29;11;2183;503;1664;0;2333;1022
0;0;0;0;0;0;0;0;0;0;0;1;22;5;16;0;25;10;2166;512;1632;1;2347;1050
0;0;0;0;0;0;0;0;0;0;1;0;22;5;17;0;21;10;2166;511;1802;0;2342;1039
0;0;0;0;0;0;0;0;0;0;0;0;22;6;17;0;26;11;2178;518;1650;1;2327;1050
0;0;0;0;0;0;1;0;0;0;0;0;23;5;18;1;25;9;2165;517;1716;0;2322;1033
0;0;0;0;0;0;0;0;0;0;0;1;20;6;16;0;24;11;2171;509;1753;0;2355;1038
0;0;0;0;0;0;0;0;0;0;1;0;20;6;18;0;24;10;2171;534;1644;0;2338;1034
0;0;0;0;0;0;1;0;0;0;0;0;21;5;15;0;22;11;2156;519;1648;0;2343;1026
0;0;0;0;0;0;0;0;0;0;0;1;21;6;17;0;24;10;2178;539;1633;0;2300;1043
0;0;0;0;1;0;0;0;0;0;0;0;20;5;15;0;22;10;2156;518;1617;1;2316;1052
0;0;0;0;0;0;0;0;1;0;0;0;21;5;18;0;27;11;2165;509;1634;1;2331;1095
0;0;0;0;0;0;0;0;0;0;0;0;22;5;17;0;24;10;2175;506;1681;0;2346;1039
0;0;0;0;0;0;0;0;0;0;0;1;22;5;16;0;22;10;2186;527;1641;1;2303;1056
0;0;0;0;0;0;1;0;0;0;0;0;21;5;16;0;23;10;2169;521;1648;0;2356;1024
0;0;0;0;0;0;0;0;0;0;1;0;22;6;17;0;25;11;2170;510;1631;0;2333;1027
0;0;0;0;0;0;0;0;0;0;0;1;20;5;16;0;24;10;2200;524;1637;0;2333;1038
0;0;0;0;0;0;0;0;0;0;0;0;22;5;16;0;24;11;2147;518;1644;1;2344;1034
0;0;0;0;0;0;0;0;0;0;1;0;25;5;15;0;22;9;2194;511;1635;1;2301;1038
0;0;0;0;0;0;0;0;0;0;1;0;22;6;19;0;26;12;2177;531;1643;0;2328;1054
0;0;0;0;0;0;0;0;1;0;0;0;21;4;16;0;27;10;2260;513;1627;0;2354;1022
0;0;0;0;0;0;1;0;0;0;0;0;22;6;16;0;23;10;2139;503;1651;0;2321;1032
0;0;0;0;0;0;1;0;0;0;0;0;23;5;17;0;25;12;2159;511;1645;1;2307;1028
0;0;0;0;0;0;1;0;0;0;0;0;21;5;16;0;23;11;2144;516;1656;0;2348;1029
0;0;0;0;0;0;0;0;0;0;0;0;22;5;16;0;24;12;2153;514;1637;0;2334;1020
0;0;0;0;0;0;0;0;0;0;1;0;22;4;14;0;22;10;2167;518;1633;0;2316;1032
0;0;0;0;0;0;1;0;0;0;0;0;21;5;16;0;25;11;2151;522;1640;0;2355;1045
0;0;0;0;0;0;0;0;0;0;1;0;21;5;16;0;22;12;2172;522;1633;1;2358;1018
0;0;0;0;0;0;0;0;0;0;0;0;22;5;15;0;22;10;2154;517;1626;0;2320;1014
0;0;0;0;0;0;0;0;1;0;0;0;21;5;16;0;26;10;2167;512;1637;0;2357;1031
0;0;0;0;0;0;0;0;0;0;0;0;22;5;17;0;22;10;2162;508;1642;0;2351;1028
0;0;0;0;0;0;0;0;0;0;0;1;21;4;16;0;23;11;2173;511;1632;0;2348;1030
0;0;0;0;0;0;1;0;0;0;0;0;24;5;15;0;21;11;2173;517;1629;1;2308;1027
0;0;0;0;0;0;1;0;0;0;0;0;22;6;17;0;26;12;2154;519;1639;0;2303;1036
0;0;0;0;0;0;1;0;0;0;0;0;24;5;19;0;23;10;2217;511;2096;0;2362;1427
0;0;0;0;0;0;1;0;0;0;0;0;23;6;17;0;26;12;2237;531;1683;0;2371;1035
0;0;0;0;0;0;0;0;0;0;0;0;21;5;16;0;23;11;2207;520;1655;0;2333;1037
0;0;0;0;0;0;0;0;0;0;1;0;20;6;16;0;24;10;2171;631;1651;0;2327;1021
0;0;0;0;0;0;0;0;0;0;1;0;20;5;16;0;24;11;2179;504;1652;0;2339;1040
0;0;0;0;0;0;1;0;0;0;0;0;22;6;16;0;23;10;2201;513;1635;1;2323;1165
0;0;0;0;0;0;0;0;1;0;0;0;24;4;16;0;24;10;2178;528;1632;0;2337;1017
0;0;0;0;0;0;0;0;0;0;1;0;23;5;24;0;24;10;2174;511;1642;0;2325;1022
0;0;0;0;0;0;0;0;1;0;0;0;20;5;15;0;22;10;2156;516;1652;0;2335;1020
0;0;0;0;0;0;0;0;1;0;0;0;20;5;16;0;24;9;2173;517;1633;1;2342;1038
0;0;0;0;0;0;1;0;0;0;0;0;21;6;16;0;24;11;2156;512;1625;0;2323;1034
0;0;0;0;0;0;1;0;0;0;0;0;22;5;16;0;23;10;2182;517;1648;0;2376;1030
0;0;0;0;0;0;0;0;1;0;0;0;23;5;16;0;25;9;2184;508;1637;0;2349;1037
0;0;0;0;0;0;1;0;0;0;0;0;22;5;17;0;24;10;2180;518;1648;0;2347;1008
0;0;0;0;0;0;0;0;0;0;0;1;21;6;15;0;24;9;2194;536;1644;1;2339;1046
0;0;0;0;0;0;0;0;0;0;0;0;20;6;16;1;24;12;2172;513;1629;0;2343;1029
0;0;0;0;0;0;0;0;1;0;0;0;23;5;19;0;26;11;2163;564;1656;0;2331;1037
0;0;0;0;0;0;1;0;0;0;0;0;21;5;18;0;24;11;2147;535;1647;0;2335;1042
0;0;0;0;0;0;0;0;1;0;0;0;21;5;17;0;25;11;2172;511;1635;1;2343;1023
0;0;0;0;0;0;0;0;0;0;0;1;23;5;18;0;25;10;2207;518;1645;0;2330;1030
0;0;0;0;0;0;0;0;0;0;1;0;20;5;16;0;23;10;2172;515;1682;0;2589;1027
0;0;0;0;0;0;0;0;1;0;0;0;22;4;17;0;26;9;2203;524;1631;0;2351;1006
0;0;0;0;0;0;0;0;1;0;0;0;24;6;17;0;21;10;2164;520;1634;0;2311;1016
0;0;0;0;0;0;1;0;0;0;0;0;22;5;17;0;24;10;2186;517;1637;0;2341;1022
0;0;0;0;0;0;0;0;0;0;0;0;22;6;17;0;23;11;2167;527;1647;1;2339;1038
0;0;0;0;0;0;0;1;0;0;0;0;22;5;15;0;25;11;2175;522;1635;0;2336;1031
0;0;0;0;0;0;0;0;0;0;0;0;20;5;16;0;26;11;2152;504;1624;0;2315;1033
0;0;0;0;0;0;0;0;1;0;0;0;20;5;16;0;24;10;2530;679;2265;1;2602;1066
0;0;0;0;0;0;0;0;1;0;0;0;22;5;16;0;24;10;2552;683;2374;1;2694;1052
0;0;0;0;0;0;0;0;0;0;1;0;22;6;17;0;23;12;2212;514;1659;0;2444;1054
0;0;0;0;0;0;0;0;0;0;0;1;21;5;15;0;23;10;2201;532;1671;1;2358;1032
0;0;0;0;0;0;1;0;0;0;0;0;20;5;16;0;22;10;2196;506;1644;1;2414;1123
0;0;0;0;1;0;0;0;0;0;0;1;24;6;19;0;27;12;2216;524;1647;0;2355;1037
0;0;0;0;0;0;0;0;0;0;1;0;23;5;17;0;24;11;2170;509;1661;1;2334;1035
0;0;0;0;0;0;0;0;0;0;1;0;23;5;18;0;25;9;2224;523;1639;0;2346;1046
0;0;0;0;0;0;0;0;1;0;0;0;22;6;16;0;22;10;2211;522;1677;1;2328;1020
0;0;0;0;0;0;0;0;0;0;0;0;24;6;19;0;26;11;2186;523;1613;0;2319;1034
0;0;0;0;0;0;0;0;1;0;0;0;22;6;18;0;24;10;2136;525;1636;1;2328;1025
0;0;0;0;0;0;1;0;0;0;0;0;21;5;17;0;23;10;2194;513;1642;1;2347;1126
0;0;0;0;0;0;0;0;0;0;1;0;27;7;17;0;22;11;2178;511;1649;0;2356;1039
0;0;0;0;0;0;0;0;0;0;0;1;21;5;16;0;23;10;2174;525;1638;0;2341;1059
0;0;0;0;0;0;1;0;0;0;0;0;24;5;16;0;23;10;2203;526;1647;1;2455;1044
0;0;0;0;0;0;0;0;1;0;0;0;19;4;16;0;23;10;2205;514;1629;0;2342;1026
0;0;0;0;0;0;1;0;0;0;0;0;22;4;15;0;22;10;2177;518;1643;0;2335;1028
0;0;0;0;0;0;0;0;0;0;0;0;21;6;17;0;25;10;2174;513;1660;0;2368;1031
0;0;0;0;0;0;0;0;0;0;0;0;21;5;15;0;24;11;2185;516;1622;0;2398;1024
0;0;0;0;0;0;1;0;0;0;0;0;21;5;17;0;26;10;2170;513;1636;0;2329;1030
0;0;0;0;0;0;0;0;0;0;0;0;23;5;17;0;21;11;2181;520;1618;1;2328;1051
0;0;0;0;0;0;1;0;0;0;0;0;21;5;17;0;24;11;2203;532;1638;0;2307;1039
0;0;0;0;0;0;0;0;1;0;0;0;19;5;16;0;23;10;2158;512;1636;1;2331;1034
0;0;0;0;0;0;1;0;0;0;0;0;20;5;17;0;24;9;2196;539;1610;0;2332;1029
0;0;0;0;0;0;0;0;1;0;0;0;24;6;18;0;26;11;2168;534;1639;1;2300;1037
0;0;0;0;0;0;1;0;0;0;0;0;20;5;15;0;22;11;2144;530;1647;0;2437;1045
0;0;0;0;0;0;0;0;0;0;0;0;20;5;16;0;23;9;2165;518;1649;0;2341;1038
0;0;0;0;0;0;0;0;1;0;0;0;21;6;16;0;24;11;2239;582;1653;0;2361;1036
0;0;0;0;0;0;0;0;0;0;0;0;22;5;16;0;23;10;2162;522;1640;0;2350;1036
0;0;0;0;0;0;0;0;0;0;1;0;20;6;17;0;22;10;2195;509;1660;0;2326;1009
0;0;0;0;0;0;0;0;1;0;0;0;21;5;16;0;23;12;2249;521;1625;0;2333;1039
0;0;0;0;0;1;0;0;0;0;0;1;23;6;17;0;22;10;2167;525;1694;0;2302;1036
0;0;0;0;0;0;0;0;0;0;0;1;22;6;16;0;22;10;2180;512;1640;0;2358;1034
0;0;0;0;0;0;1;0;0;0;0;0;22;6;17;0;23;9;2169;510;1647;0;2308;1035
0;0;0;0;0;0;0;0;0;0;1;0;20;5;16;0;24;12;2181;506;1629;0;2352;1019
0;0;0;0;0;0;1;0;0;0;0;0;23;6;18;0;23;9;2173;509;1639;1;2313;1027
0;0;0;0;0;0;0;0;0;0;1;0;22;5;17;0;24;10;2170;510;1648;0;2295;1032
0;0;0;0;0;0;1;0;0;0;0;0;24;5;14;0;22;11;2144;522;1677;0;2330;1038
0;0;0;0;0;0;0;0;0;0;1;0;26;6;18;0;22;10;2196;515;1624;0;2304;1022
0;0;0;0;0;0;0;0;0;0;1;0;23;5;18;0;22;10;2174;530;1651;1;2314;1031
0;0;0;0;0;0;0;0;0;0;0;1;22;5;17;0;21;10;2158;510;1647;1;2319;1014
0;0;0;0;0;0;0;1;0;0;0;0;21;5;16;0;23;10;2168;526;1629;0;2354;1037
0;0;0;0;0;0;0;0;0;0;1;0;21;6;16;0;25;8;2163;524;1639;0;2311;1026
0;0;0;0;0;0;0;0;0;0;0;0;23;5;18;0;26;12;2160;532;1635;0;2333;1043
0;0;0;0;0;0;0;0;1;0;0;0;22;5;15;0;21;9;2209;518;1678;0;2349;1036
0;0;0;0;0;0;0;0;0;0;0;1;21;7;17;0;24;11;2184;525;1727;0;2348;1029
0;0;0;0;0;0;0;0;0;0;0;1;19;4;15;0;23;10;2147;521;1642;0;2319;1038
0;0;0;0;0;0;0;0;1;0;0;0;24;6;18;0;22;10;2159;504;1652;0;2321;1026
0;0;0;0;0;0;1;0;0;0;0;0;22;5;15;0;23;10;2153;503;1635;0;2324;1029
0;0;0;0;0;0;0;0;0;0;0;0;21;5;16;0;23;10;2163;530;1646;0;2364;1025
0;0;0;0;0;0;0;0;1;0;0;0;21;4;15;0;24;10;2190;523;1732;1;2337;1030
0;0;0;0;0;0;1;0;0;0;0;0;20;5;16;0;23;11;2152;522;1647;0;2333;1029
0;0;0;0;0;0;0;0;0;0;1;0;22;6;18;0;26;12;2145;507;1634;1;2326;1036
0;0;0;0;0;0;0;0;0;0;1;0;22;5;18;0;25;9;2175;526;1673;0;2334;1035
0;0;0;0;0;0;0;0;0;0;0;0;20;5;16;0;22;10;2210;508;1636;0;2344;1025
0;0;0;0;0;0;0;0;0;0;0;1;20;4;16;0;24;10;2163;520;1631;0;2347;1052
0;0;0;0;0;0;1;0;0;0;0;0;20;5;16;0;24;11;2181;514;1638;0;2340;1020
0;0;0;0;0;0;0;0;0;0;1;0;20;5;16;0;23;10;2163;520;1651;0;2338;1028
0;0;0;0;0;0;0;0;0;0;1;0;22;5;16;0;23;10;2166;509;1662;0;2328;1008
0;0;0;0;0;0;0;1;0;0;0;0;23;6;16;0;22;10;2182;519;1641;0;2307;1024
0;0;0;0;0;0;0;0;0;0;0;1;21;4;15;0;23;11;2161;524;1608;0;2329;1023
0;0;0;0;0;0;0;0;0;0;0;0;21;6;16;0;24;10;2164;513;1647;0;2341;1025
0;0;0;0;0;0;0;0;0;0;0;0;23;5;17;0;24;10;2196;527;1647;0;2345;1024
0;0;0;0;0;0;0;0;0;0;1;0;20;5;15;0;23;10;2171;526;1660;1;2332;1047
0;0;0;0;0;0;0;0;0;0;0;0;23;6;16;0;22;11;2172;510;1690;0;2361;1032
0;0;0;0;0;0;0;0;1;0;0;0;23;5;19;0;21;11;2180;518;1634;1;2380;1035
0;0;0;0;0;0;1;0;0;0;0;0;23;6;15;0;22;10;2177;514;1648;0;2325;1044
0;0;0;0;0;0;0;0;1;0;0;0;20;6;15;0;23;10;2168;520;1651;0;2363;1041
0;0;0;0;0;0;0;0;1;0;0;0;21;5;16;0;23;10;2202;522;1645;0;2378;1043
0;0;0;0;0;0;1;0;0;0;0;0;21;5;17;0;24;10;2175;513;1634;0;2354;1039
0;0;0;0;0;0;0;0;0;0;0;0;21;5;16;0;22;9;2174;511;1614;1;2357;1030
0;0;0;0;0;0;0;0;0;0;0;1;20;5;15;0;22;10;2140;520;1649;0;2308;1041
0;0;0;0;0;0;0;0;0;0;0;1;20;5;15;0;24;11;2159;504;1643;0;2368;1050
0;0;0;0;0;0;0;0;0;0;0;0;22;5;18;0;26;12;2191;540;1693;0;2443;1037
0;0;0;0;0;0;0;0;0;0;0;1;20;5;16;0;25;11;2171;525;1646;0;2328;1035
0;0;0;0;0;0;0;0;0;0;1;0;21;5;16;0;25;10;2161;517;1667;0;2332;1039
0;0;0;0;0;0;1;0;0;0;0;0;21;5;17;0;24;11;2166;527;1656;0;2335;1033
0;0;0;0;0;0;0;0;1;0;0;0;23;6;17;0;25;11;2167;521;1618;1;2347;1034
0;0;0;0;0;0;1;0;0;0;0;0;23;5;18;0;23;10;2166;522;1654;0;2344;1016
